UPDATE,user406918217703982887,284554405946230
READ,user2422990371270978228,284554406074300
UPDATE,user7828173233859725929,284554406297913
READ,user7803280757444808063,284554406449967
UPDATE,user3001497179906980645,284554406843792
UPDATE,user3685735031662953655,284554407093117
READ,user7682712892537052096,284554407270377
READ,user1101648354522772155,284554407546602
READ,user2528598084314492139,284554407748861
UPDATE,user2750429125540792901,284554407968394
READ,user4992116896546917672,284554408142063
UPDATE,user3826167545672061242,284554408403533
UPDATE,user1573987489603120213,284554408595855
UPDATE,user8064062821143829734,284554408758391
UPDATE,user6873220993854055438,284554408931913
READ,user3469150132968061022,284554409050696
READ,user8531155813692769663,284554409243030
READ,user5595857826892136520,284554409403495
READ,user4153387984724034032,284554409543617
READ,user4645373453687891827,284554409691119
UPDATE,user9119936592173746455,284554409883467
READ,user6279535718135969082,284554410018998
READ,user3946517095361975326,284554410147193
READ,user1573987489603120213,284554410270281
UPDATE,user9210925798647316875,284554410444652
UPDATE,user1468598091777448185,284554410600525
UPDATE,user784141924803633292,284554410755714
READ,user7556898885097888000,284554410868589
UPDATE,user1573987489603120213,284554411099107
UPDATE,user4765941318595647794,284554411249235
UPDATE,user1573987489603120213,284554411397392
UPDATE,user6756779350453426704,284554411557251
UPDATE,user8507383258302132693,284554411738661
UPDATE,user5228908089637460490,284554411923919
UPDATE,user2519225720275956777,284554412107306
UPDATE,user532732225143146983,284554412267910
UPDATE,user3343896086041037374,284554412420745
READ,user1835329513814282332,284554412553138
UPDATE,user4153387984724034032,284554412775803
READ,user3016457331771222701,284554412909284
UPDATE,user5127644913318915695,284554413109932
UPDATE,user5228908089637460490,284554413276860
READ,user5329829620661706720,284554413384480
READ,user2649725909734388554,284554413557783
READ,user6284221900155236763,284554413686319
READ,user3916938436927789779,284554413803897
READ,user7466469639136458028,284554413944389
READ,user2991564855356304835,284554414088828
UPDATE,user4177720500626811450,284554414270178
UPDATE,user3232482269953974886,284554414427208
UPDATE,user286350352796226920,284554414605924
READ,user5585365541829320262,284554414745525
READ,user6173586359798156606,284554414895288
READ,user9215611980666584556,284554415053436
READ,user296064362129060847,284554415194072
READ,user7224992264026647529,284554415348040
UPDATE,user161096305869203272,284554415556003
READ,user6636553130839969302,284554415698366
READ,user2519225720275956777,284554415833060
UPDATE,user7913916297801888220,284554416025104
UPDATE,user663014099383736877,284554416219975
READ,user8059376639124562053,284554416345758
UPDATE,user8064062821143829734,284554416572342
READ,user4741048842180729928,284554416695775
READ,user5107998579435405958,284554416826690
READ,user166342448400611401,284554416963993
READ,user402791996196855654,284554417118730
READ,user7239392455378749137,284554417234028
UPDATE,user8145119703066724344,284554417464633
UPDATE,user2750429125540792901,284554417659359
UPDATE,user7104424399118891562,284554417852044
UPDATE,user7335627804383727686,284554418010898
READ,user4650619596219299956,284554418157336
READ,user9100290258290236718,284554418323365
UPDATE,user2509293395725280967,284554418525486
READ,user8758451312668320437,284554418645811
READ,user5122958731299648014,284554418829415
READ,user3368228601943814792,284554418990728
UPDATE,user5912804296099134935,284554419183428
READ,user773649639740817034,284554419298613
READ,user6174146320310297054,284554419482340
READ,user8276179853037296569,284554419679018
READ,user2417744228739570099,284554419867680
UPDATE,user4188212785689627708,284554420119364
UPDATE,user6862728708791239180,284554420348706
READ,user1689309211979468051,284554420510732
READ,user166342448400611401,284554420708321
READ,user5233812586874570054,284554420891148
UPDATE,user874912816059361829,284554421081562
READ,user533073870437445548,284554421191796
UPDATE,user8039170344728911868,284554421460805
READ,user2876243132979956997,284554421605540
UPDATE,user5817347222824138717,284554421810509
READ,user5007637008923300176,284554421922187
READ,user6058824597933949216,284554422061756
UPDATE,user8049102669279587678,284554422246585
READ,user7823487051840458248,284554422346843
READ,user2519225720275956777,284554422472728
READ,user2071219101098386137,284554422594331
READ,user7003502868094645332,284554422746312
READ,user2634547442652304615,284554422889332
UPDATE,user7948741098767481896,284554423063121
READ,user518113718573203492,284554423166313
READ,user6521231408463621464,284554423288003
UPDATE,user7466469639136458028,284554423463789
READ,user3575099491305873498,284554423566759
UPDATE,user4394523714539545966,284554423769349
UPDATE,user3233042230466115334,284554423921651
UPDATE,user537760052456713229,284554424082914
READ,user6757120995747725269,284554424302092
READ,user7093932114056075304,284554424459918
READ,user3483550324320162630,284554424631258
UPDATE,user9220639807980150802,284554424816941
UPDATE,user5339761945212382530,284554425032842
UPDATE,user8874114680338966840,284554425246268
UPDATE,user1226902401449795803,284554425477607
READ,user6862728708791239180,284554425668360
UPDATE,user9115468725372320657,284554425883821
READ,user5923296581161951193,284554425991317
UPDATE,user784141924803633292,284554426185886
UPDATE,user3584813500638707425,284554426408889
UPDATE,user75353241927040981,284554426635834
UPDATE,user1573987489603120213,284554426826542
UPDATE,user7109452226432457808,284554427037809
READ,user7089245932036807623,284554427194345
READ,user4413610087910915255,284554427378779
UPDATE,user2982192491317769473,284554427555563
READ,user4153387984724034032,284554427671816
READ,user1573987489603120213,284554427842508
UPDATE,user5223880262323894244,284554428045449
READ,user6505711296087238960,284554428174286
UPDATE,user4992458541841216237,284554428365730
UPDATE,user995139035672819231,284554428561678
UPDATE,user8421080233847829954,284554428717041
READ,user4645591768905733710,284554428845809
UPDATE,user3464463950948793341,284554429046808
UPDATE,user5364094461115159948,284554429224618
UPDATE,user8511851125103558491,284554429400680
UPDATE,user2991564855356304835,284554429625364
UPDATE,user8285552217075831931,284554429789721
UPDATE,user518113718573203492,284554429962616
UPDATE,user8029797980690376506,284554430181060
UPDATE,user2645039727715120873,284554430419701
READ,user1931004902307120433,284554430537252
UPDATE,user6626839121507135375,284554430744075
UPDATE,user6978610391679727466,284554430930136
UPDATE,user6978610391679727466,284554431094701
READ,user6063510779953216897,284554431205584
READ,user4153387984724034032,284554431402976
READ,user1116048545874873763,284554431575307
READ,user6505711296087238960,284554431743161
READ,user1694555354510876180,284554431895415
READ,user3343117810311055043,284554432030071
READ,user4057370950936897366,284554432246538
UPDATE,user7828173233859725929,284554432481529
READ,user1921072577756444623,284554432632622
READ,user7239392455378749137,284554432784973
READ,user6058824597933949216,284554432943376
READ,user7224992264026647529,284554433087976
UPDATE,user2288022315011120653,284554433271595
READ,user880377273808611841,284554433384414
READ,user7235266233871621904,284554433525613
UPDATE,user885063455827879522,284554433715865
READ,user8170012179481642210,284554433839402
UPDATE,user6419968232145076669,284554434059719
READ,user5344789772525948776,284554434174959
READ,user3237168451973242567,284554434322221
READ,user8411707869809294592,284554434458131
READ,user4872108992151302153,284554434607074
UPDATE,user4997922999590466249,284554434796103
READ,user2639233624671572296,284554434927286
READ,user3820921403140653113,284554435064539
UPDATE,user3695667356213629465,284554435263175
UPDATE,user6968678067129051656,284554435420060
UPDATE,user5817347222824138717,284554435586193
READ,user8421080233847829954,284554435707312
UPDATE,user8618018798659212850,284554435906123
UPDATE,user6646485455390645112,284554436069039
READ,user2292708497030388334,284554436200512
READ,user5933010590494785120,284554436347197
UPDATE,user2644479767202980425,284554436546787
UPDATE,user4997922999590466249,284554436722447
UPDATE,user4886509183503403761,284554436916731
UPDATE,user70667059907773300,284554437108856
UPDATE,user3227796087934707205,284554437297299
UPDATE,user4057152635719055483,284554437518581
UPDATE,user9221199768492291250,284554437689032
UPDATE,user5715865731287752039,284554437872842
READ,user2288022315011120653,284554437982739
READ,user2056818909746284529,284554438155667
UPDATE,user5103872357928278725,284554438339524
READ,user6390949534223031570,284554438465109
READ,user1211723934367711864,284554438664107
READ,user4519559446248727731,284554438808144
READ,user8637105172030582139,284554438931394
READ,user291596495327635049,284554439047276
READ,user2740496800990117091,284554439171470
READ,user6873220993854055438,284554439295268
READ,user6647045415902785560,284554439459901
UPDATE,user1834769553302141884,284554439670917
READ,user3916938436927789779,284554439773643
UPDATE,user9104976440309504399,284554439950061
READ,user2408371864701034737,284554440082970
READ,user1709515506375118236,284554440241722
UPDATE,user4886509183503403761,284554440458956
UPDATE,user1247108695845445988,284554440644978
UPDATE,user2519225720275956777,284554440892936
READ,user6400321898261566932,284554441059735
UPDATE,user8049444314573886243,284554441289301
UPDATE,user7093932114056075304,284554441482234
UPDATE,user2895329506351326286,284554441681564
READ,user6979170352191867914,284554441803201
READ,user4288574356201733490,284554441959947
UPDATE,user5912804296099134935,284554442245692
READ,user3328717618958953435,284554442370344
READ,user6767053320298401079,284554442607554
UPDATE,user8511851125103558491,284554442805949
READ,user9115468725372320657,284554442934032
READ,user4283888174182465809,284554443088289
READ,user6399761937749426484,284554443293207
UPDATE,user1574547450115260661,284554443524681
READ,user6636771446057811185,284554443653917
READ,user4635659444355057900,284554443806732
READ,user6058824597933949216,284554443941836
READ,user2533625911628058385,284554444082751
UPDATE,user4177720500626811450,284554444287731
READ,user6862728708791239180,284554444410624
READ,user2876243132979956997,284554444550703
READ,user6400663543555865497,284554444707603
UPDATE,user5460111494902296614,284554444957934
READ,user1931004902307120433,284554445124961
READ,user6038618303538299031,284554445283213
UPDATE,user7456195669291483653,284554445508131
READ,user2056040634016302198,284554445666154
READ,user181302600264853457,284554445841643
UPDATE,user3579785673325141179,284554446089509
UPDATE,user1573987489603120213,284554446300336
UPDATE,user8752645209624771860,284554446546695
READ,user8184630686051585701,284554446701472
UPDATE,user4158634127255442161,284554446914646
UPDATE,user6979170352191867914,284554447095308
UPDATE,user4153387984724034032,284554447366881
UPDATE,user2408371864701034737,284554447587457
READ,user2408371864701034737,284554447731683
UPDATE,user5218634119792486115,284554447937987
UPDATE,user4765941318595647794,284554448125662
UPDATE,user1573987489603120213,284554448370742
READ,user4756227309262813867,284554448556267
READ,user4645591768905733710,284554448837015
READ,user3821481363652793561,284554449206777
READ,user512867576041795363,284554449585066
READ,user8170012179481642210,284554449995835
READ,user2519225720275956777,284554450281440
UPDATE,user5942382954533320482,284554450567549
UPDATE,user6987982755718262828,284554450810467
UPDATE,user3700353538232897146,284554451034445
READ,user2176826814141900048,284554451279440
READ,user8637665132542722587,284554451541804
READ,user658327917364469196,284554451736425
UPDATE,user528046043123879302,284554452020102
UPDATE,user4278642031651057680,284554452304155
UPDATE,user6878248821167621684,284554452488184
UPDATE,user7093932114056075304,284554452728736
READ,user8512069440321400374,284554452897674
READ,user70107099395632852,284554453241995
READ,user3575099491305873498,284554453463013
READ,user6279754033353810965,284554453640645
UPDATE,user9100290258290236718,284554453892469
UPDATE,user35282298430039176,284554454075523
UPDATE,user7682152932024911648,284554454266419
READ,user171028630419879082,284554454406680
UPDATE,user6419968232145076669,284554454616427
READ,user296842637859043178,284554454761639
READ,user9221418083710133133,284554454934631
READ,user7123510772490260851,284554455112802
READ,user6285000175885219094,284554455259987
UPDATE,user1693995393998735732,284554455480074
READ,user9221199768492291250,284554455586956
READ,user3107446538244793121,284554455736758
READ,user402791996196855654,284554455885140
READ,user8527029592185642430,284554456039427
UPDATE,user2543558236178734195,284554456309471
UPDATE,user3454531626398117531,284554456498598
READ,user2519225720275956777,284554456695963
UPDATE,user3584813500638707425,284554456897402
READ,user3700135223015055263,284554457034441
READ,user1101088394010631707,284554457175700
UPDATE,user9004614869797398617,284554457370171
READ,user7466469639136458028,284554457495187
UPDATE,user8521783449654234301,284554457782380
READ,user4177720500626811450,284554457914170
UPDATE,user6169460138291029373,284554458157485
READ,user7224992264026647529,284554458277742
READ,user4872108992151302153,284554458459140
READ,user784141924803633292,284554458703128
READ,user774209600252957482,284554458880088
UPDATE,user5817347222824138717,284554459085780
UPDATE,user8164984352168075964,284554459287916
UPDATE,user5218634119792486115,284554459489264
UPDATE,user6862728708791239180,284554459675367
UPDATE,user3565167166755197688,284554459845643
UPDATE,user990234538435709667,284554460017146
UPDATE,user417410502766799145,284554460211040
UPDATE,user7450949526760075524,284554460383835
UPDATE,user3362982459412406663,284554460571840
UPDATE,user2880710999781382795,284554460781368
UPDATE,user2056040634016302198,284554460985213
UPDATE,user417410502766799145,284554461202571
UPDATE,user3916938436927789779,284554461422113
UPDATE,user6862728708791239180,284554461617032
UPDATE,user195921106834796948,284554461897364
UPDATE,user3826167545672061242,284554462083290
UPDATE,user4288356040983891607,284554462271646
UPDATE,user7928876449666130276,284554462466883
UPDATE,user6405349725575133178,284554462657925
UPDATE,user986326632146424317,284554462851906
UPDATE,user3343896086041037374,284554463047637
UPDATE,user7919162440333296349,284554463248331
READ,user7828173233859725929,284554463367294
READ,user7832859415878993610,284554463583339
UPDATE,user4770627500614915475,284554463837446
UPDATE,user1820151046732198393,284554463999700
READ,user8049102669279587678,284554464168903
READ,user4530051731311543989,284554464334220
UPDATE,user1468598091777448185,284554464592576
UPDATE,user5918050438630543064,284554464780194
READ,user2408371864701034737,284554464899862
UPDATE,user6868534811834787757,284554465126141
UPDATE,user4188212785689627708,284554465305381
UPDATE,user3584813500638707425,284554465476504
READ,user2519225720275956777,284554465592134
READ,user5701465539935650431,284554465744785
READ,user4756568954557112432,284554465898434
READ,user1941278872152094808,284554466049632
UPDATE,user4394523714539545966,284554466253420
READ,user4052684768917629685,284554466378394
READ,user778895782272225163,284554466523668
READ,user3916938436927789779,284554466677111
READ,user6169460138291029373,284554466857005
READ,user3826167545672061242,284554467004555
READ,user5585583857047162145,284554467144150
UPDATE,user3916938436927789779,284554467385625
UPDATE,user5566279168457950973,284554467729466
READ,user3826167545672061242,284554467907914
READ,user8743832806098376946,284554468185900
READ,user5455083667588730368,284554468384529
READ,user5349475954545216457,284554468601336
READ,user9004614869797398617,284554468806633
READ,user4650619596219299956,284554469015742
READ,user5831747414176240325,284554469185424
UPDATE,user4630973262335790219,284554469421445
UPDATE,user658887877876609644,284554469615544
UPDATE,user5107998579435405958,284554469870404
READ,user1593633823486629950,284554470124626
UPDATE,user6646485455390645112,284554470621836
UPDATE,user2538872054159466514,284554470850904
UPDATE,user7466469639136458028,284554471011946
UPDATE,user1573987489603120213,284554471170299
READ,user2277530029948304395,284554471312784
READ,user5460329810120138497,284554471504836
READ,user3719999872116406883,284554471642657
UPDATE,user8170230494699484093,284554471823642
READ,user8768165322001154364,284554471919524
READ,user6058264637421808768,284554472061979
UPDATE,user8164984352168075964,284554472250930
READ,user2408030219406736172,284554472382599
READ,user6038618303538299031,284554472530628
READ,user9221199768492291250,284554472649861
READ,user2634547442652304615,284554472772756
READ,user180742639752713009,284554472915203
UPDATE,user1231930228763362049,284554473132399
READ,user1463133634028198173,284554473328597
READ,user5802728716254195226,284554473498090
READ,user3931556943497733270,284554473671843
UPDATE,user8527247907403484313,284554473937676
READ,user8421080233847829954,284554474124256
READ,user774209600252957482,284554474301149
UPDATE,user7340655631697293932,284554474539550
READ,user5817347222824138717,284554474686878
READ,user7827613273347585481,284554474849061
READ,user523359861104611621,284554474995579
READ,user663014099383736877,284554475146555
READ,user5470043819452972424,284554475336582
READ,user1840015695833550013,284554475471057
READ,user4987430714527649991,284554475605664
READ,user181302600264853457,284554475724209
READ,user1573987489603120213,284554475849182
READ,user1357744236202526145,284554475968028
UPDATE,user8632418990011314458,284554476166499
READ,user3937144731323439964,284554476268595
READ,user185988782284121138,284554476411487
UPDATE,user281664170776959239,284554476627049
UPDATE,user8170012179481642210,284554476812571
READ,user4887069144015544209,284554477015931
READ,user2403344037387468491,284554477165898
UPDATE,user6873002678636213555,284554477361772
READ,user8044976447772460445,284554477488286
UPDATE,user5917490478118402616,284554477695732
UPDATE,user8421080233847829954,284554477872311
UPDATE,user8527247907403484313,284554478043572
READ,user9125182734705154584,284554478168186
READ,user8049102669279587678,284554478324374
UPDATE,user2645039727715120873,284554478534588
UPDATE,user1472505998066733535,284554478723611
UPDATE,user1805750855380096785,284554478910223
READ,user1573987489603120213,284554479039753
READ,user3825949230454219359,284554479196724
READ,user1950091275678489722,284554479344078
UPDATE,user4419416190954463832,284554479554128
READ,user7827613273347585481,284554479706460
UPDATE,user7677466750005643967,284554479891510
UPDATE,user1694555354510876180,284554480058125
READ,user6762367138279133398,284554480192539
READ,user4775873643146323604,284554480398620
UPDATE,user1353058054183258464,284554480581176
UPDATE,user6525917590482889145,284554480737289
UPDATE,user412164360235391016,284554480958010
UPDATE,user5219194080304626563,284554481152657
READ,user5918050438630543064,284554481306466
UPDATE,user6279754033353810965,284554481559865
READ,user2645039727715120873,284554481716273
READ,user8170012179481642210,284554481897000
READ,user638681583480959459,284554482066673
UPDATE,user2754896992342218699,284554482267623
UPDATE,user5817347222824138717,284554482479093
READ,user6033932121519031350,284554482593226
UPDATE,user749317123838039616,284554482810872
READ,user7224773948808805646,284554482944429
READ,user3111914405046218919,284554483093323
READ,user6868534811834787757,284554483251720
READ,user1689869172491608499,284554483429085
READ,user768963457721549353,284554483664876
READ,user2408371864701034737,284554483852990
UPDATE,user2041640442664200590,284554484131834
READ,user1579233632134528342,284554484350939
UPDATE,user8768165322001154364,284554484735615
UPDATE,user2166894489591224238,284554484998383
UPDATE,user3825949230454219359,284554485202759
READ,user3825389269942078911,284554485362949
UPDATE,user4153387984724034032,284554485655525
READ,user8522343410166374749,284554485789784
READ,user2865750847917140739,284554485954953
READ,user6647045415902785560,284554486134659
UPDATE,user7450949526760075524,284554486377817
READ,user3916938436927789779,284554486548924
UPDATE,user4997144723860483918,284554486764178
READ,user6284221900155236763,284554486867101
READ,user784141924803633292,284554487000458
READ,user6756779350453426704,284554487172568
UPDATE,user8049444314573886243,284554487387689
UPDATE,user4168348136588276088,284554487568343
UPDATE,user1332851759787608279,284554487750080
UPDATE,user1704487679061551990,284554487902872
UPDATE,user1573987489603120213,284554488067060
UPDATE,user2513979577744548648,284554488232374
UPDATE,user296282677346902730,284554488488038
UPDATE,user1231930228763362049,284554488703894
UPDATE,user8743272845586236498,284554488902707
UPDATE,user7697331399106995587,284554489065293
READ,user7919162440333296349,284554489193082
UPDATE,user7682152932024911648,284554489389499
UPDATE,user6390389573710891122,284554489546220
UPDATE,user6636553130839969302,284554489776774
READ,user8421080233847829954,284554489932058
UPDATE,user2413276361938144301,284554490162981
UPDATE,user2755675268072201030,284554490342638
UPDATE,user3594185864677242787,284554490546202
READ,user1473065958578873983,284554490665460
UPDATE,user4052684768917629685,284554490852842
UPDATE,user6862728708791239180,284554491010294
UPDATE,user5108558539947546406,284554491165567
UPDATE,user8632978950523454906,284554491398929
UPDATE,user2759801489579328263,284554491638009
READ,user4635659444355057900,284554491750484
UPDATE,user5802728716254195226,284554491940829
UPDATE,user7003502868094645332,284554492111835
READ,user3801616714551441941,284554492224260
UPDATE,user7697673044401294152,284554492446297
READ,user3594185864677242787,284554492557503
UPDATE,user2056258949234144081,284554492795647
READ,user4520119406760868179,284554492959936
READ,user6862728708791239180,284554493131403
UPDATE,user8507383258302132693,284554493328236
READ,user1347470266357551770,284554493454937
READ,user8627391162697748212,284554493592299
UPDATE,user306556647191877105,284554493844435
UPDATE,user7229460130828073327,284554494042533
READ,user2639233624671572296,284554494195524
READ,user7586477543532073547,284554494358520
READ,user7350027995735829294,284554494497155
READ,user2538872054159466514,284554494652503
UPDATE,user7832859415878993610,284554494827892
READ,user4303534508065975546,284554494937132
READ,user1573987489603120213,284554495094619
READ,user3237728412485383015,284554495235971
UPDATE,user6410035907594400859,284554495438025
READ,user3916938436927789779,284554495590198
UPDATE,user2760703095385767276,284554495811738
UPDATE,user7812994766777641990,284554495991122
READ,user5107998579435405958,284554496226826
UPDATE,user7003502868094645332,284554496503440
UPDATE,user4303534508065975546,284554496685280
UPDATE,user5586143817559302593,284554496848680
UPDATE,user9220858123197992685,284554497035335
READ,user3232700585171816769,284554497169078
READ,user4872108992151302153,284554497343668
UPDATE,user6535289954521424507,284554497556528
READ,user4408923905891647574,284554497673158
READ,user4038066262347686194,284554497802262
READ,user2056040634016302198,284554497929525
READ,user3826167545672061242,284554498068315
READ,user3705941326058603840,284554498208074
READ,user5561033025926542844,284554498337119
UPDATE,user6400663543555865497,284554498511248
UPDATE,user5113586367261112652,284554498717383
READ,user8517097267634966620,284554498841488
READ,user8145119703066724344,284554498973302
UPDATE,user2408371864701034737,284554499148787
READ,user402232035684715206,284554499264050
READ,user4736362660161462247,284554499424125
UPDATE,user4775873643146323604,284554499628145
UPDATE,user3011211189239814572,284554499789546
UPDATE,user1005413005517793606,284554499976284
UPDATE,user6761807177766992950,284554500161459
UPDATE,user3464245635730951458,284554500332369
READ,user5590611684360728391,284554500486223
UPDATE,user1573987489603120213,284554500725349
UPDATE,user5817347222824138717,284554500944092
UPDATE,user7229460130828073327,284554501106549
READ,user4046878665874081108,284554501235761
READ,user4625727119804382090,284554501401289
READ,user8748518988117644627,284554501570477
UPDATE,user7450949526760075524,284554501796981
READ,user4404797684384520341,284554501920650
READ,user5812101080292730588,284554502047282
READ,user1799944752336548208,284554502172379
READ,user2297736324343954580,284554502300129
UPDATE,user5947069136552588163,284554502507997
UPDATE,user6757680956259865717,284554502662228
READ,user7229460130828073327,284554502762235
UPDATE,user5821815089625564515,284554502941610
UPDATE,user2272843847929036714,284554503122740
UPDATE,user5817347222824138717,284554503281645
READ,user7827613273347585481,284554503407957
UPDATE,user2051012806702735952,284554503619177
READ,user1573987489603120213,284554503753799
READ,user6742720804395623661,284554503895255
READ,user3011211189239814572,284554504034476
UPDATE,user1236616410782629730,284554504221047
UPDATE,user2986878673337037154,284554504389178
READ,user4168006491293977523,284554504559078
READ,user1573987489603120213,284554504722701
READ,user1829523410770733755,284554504850550
UPDATE,user773649639740817034,284554505051629
READ,user6535289954521424507,284554505180400
READ,user2654753737047954800,284554505308287
UPDATE,user1573987489603120213,284554505516865
UPDATE,user9125182734705154584,284554505702522
UPDATE,user2166676174373382355,284554505850609
READ,user3353610095373871301,284554505949283
READ,user3111914405046218919,284554506073318
UPDATE,user8979722393382480751,284554506249870
READ,user8637883447760564470,284554506385926
UPDATE,user5107780264217564075,284554506568266
UPDATE,user1694555354510876180,284554506750552
UPDATE,user8984408575401748432,284554506902831
READ,user2649507594516546671,284554506999766
READ,user4765941318595647794,284554507155735
READ,user4172692673313245204,284554507281237
UPDATE,user7934122592197538405,284554507480113
UPDATE,user70667059907773300,284554507676384
READ,user8502137115770724564,284554507808552
UPDATE,user4505159254896626123,284554507984758
UPDATE,user276977988757691558,284554508142402
UPDATE,user1935472769108546231,284554508292544
READ,user5917490478118402616,284554508400334
READ,user5942382954533320482,284554508592298
UPDATE,user4042192483854813427,284554508833468
UPDATE,user4630413301823649771,284554509034480
READ,user6062950819441076449,284554509141190
UPDATE,user6063510779953216897,284554509314312
UPDATE,user2866310808429281187,284554509494522
READ,user663574059895877325,284554509661989
READ,user8999928687778130936,284554509797513
UPDATE,user7234706273359481456,284554509971977
READ,user5817347222824138717,284554510105606
UPDATE,user3815675260609244984,284554510309843
READ,user7577105179493538185,284554510448296
UPDATE,user8632418990011314458,284554510627528
UPDATE,user7577105179493538185,284554510788493
UPDATE,user3575099491305873498,284554510971050
UPDATE,user2408371864701034737,284554511145335
UPDATE,user5918050438630543064,284554511297008
READ,user5108558539947546406,284554511483479
READ,user3097514213694117311,284554511659620
READ,user658327917364469196,284554511785020
UPDATE,user181302600264853457,284554511968083
READ,user6862728708791239180,284554512083101
READ,user9095604076270969037,284554512237724
UPDATE,user8869086853025400594,284554512415249
READ,user1362430418221793826,284554512545879
READ,user754563266369447745,284554512678885
READ,user7923630307134722147,284554512832616
READ,user8044976447772460445,284554512955164
UPDATE,user4153387984724034032,284554513131904
READ,user406918217703982887,284554513239633
UPDATE,user9220639807980150802,284554513435226
READ,user1211723934367711864,284554513532067
UPDATE,user1714201688394385917,284554513724707
UPDATE,user1820151046732198393,284554513889536
UPDATE,user5817347222824138717,284554514045894
UPDATE,user5807414898273462907,284554514228571
UPDATE,user8516755622340668055,284554514407745
UPDATE,user6862728708791239180,284554514602709
UPDATE,user4042192483854813427,284554514769881
READ,user6400663543555865497,284554514880669
UPDATE,user6062950819441076449,284554515098853
READ,user4153387984724034032,284554515202814
READ,user7093932114056075304,284554515335112
UPDATE,user6878248821167621684,284554515511228
UPDATE,user3358296277393138982,284554515706401
UPDATE,user4987430714527649991,284554515917970
READ,user3826167545672061242,284554516031487
UPDATE,user4404797684384520341,284554516258745
UPDATE,user773649639740817034,284554516464795
READ,user8164984352168075964,284554516629342
UPDATE,user8396529402727210653,284554516840872
UPDATE,user8049662629791728126,284554516992447
UPDATE,user8179944504032318020,284554517146521
READ,user7461223496605049899,284554517306405
UPDATE,user5696779357916382750,284554517553978
UPDATE,user1573987489603120213,284554517727360
READ,user6535289954521424507,284554517849008
READ,user3001497179906980645,284554518008376
READ,user1573987489603120213,284554518191709
READ,user6154499986426787317,284554518334528
READ,user8165325997462374529,284554518459070
UPDATE,user5580337714515754016,284554518647296
READ,user1829523410770733755,284554518756315
UPDATE,user6169460138291029373,284554518933774
UPDATE,user190674964303388819,284554519127843
UPDATE,user7460663536092909451,284554519285852
UPDATE,user3700135223015055263,284554519438489
UPDATE,user6656417779941320922,284554519620271
READ,user3714753729584998754,284554519724528
UPDATE,user6284781860667377211,284554519932388
UPDATE,user406918217703982887,284554520095216
UPDATE,user2066532919079118456,284554520323906
READ,user4153387984724034032,284554520509208
UPDATE,user6862728708791239180,284554520756424
UPDATE,user6862728708791239180,284554520979398
READ,user1352156448376819451,284554521142247
UPDATE,user5691533215384974621,284554521329413
READ,user4047438626386221556,284554521548949
UPDATE,user8869086853025400594,284554521825719
UPDATE,user5364654421627300396,284554522028903
READ,user5831747414176240325,284554522159303
UPDATE,user2528598084314492139,284554522372611
READ,user5817347222824138717,284554522482083
READ,user3358296277393138982,284554522620228
UPDATE,user6390389573710891122,284554522812341
READ,user6858042526771971499,284554522917498
UPDATE,user6159186168446054998,284554523159766
READ,user5811541119780590140,284554523307862
UPDATE,user1694555354510876180,284554523547590
UPDATE,user6048550628088974841,284554523743761
UPDATE,user1573987489603120213,284554523928938
UPDATE,user3695449040995787582,284554524101524
READ,user1573987489603120213,284554524239007
READ,user1579233632134528342,284554524451245
READ,user2408371864701034737,284554524603682
READ,user1347470266357551770,284554524772456
UPDATE,user1573987489603120213,284554524997751
UPDATE,user6756779350453426704,284554525174825
UPDATE,user5590611684360728391,284554525362156
READ,user2408371864701034737,284554525490954
UPDATE,user6385703391691623441,284554525687050
READ,user1805750855380096785,284554525871350
READ,user8511851125103558491,284554526026327
READ,user7093932114056075304,284554526164565
UPDATE,user3338649943509629245,284554526334889
UPDATE,user6862728708791239180,284554526528968
UPDATE,user2870437029936408420,284554526688478
READ,user6159186168446054998,284554526795728
READ,user7823487051840458248,284554526924024
READ,user4972812207957706500,284554527039205
READ,user4997922999590466249,284554527159832
READ,user8049444314573886243,284554527296894
UPDATE,user1372362742772469636,284554527485561
READ,user1247108695845445988,284554527611125
UPDATE,user6641457628077078866,284554527844277
READ,user3011771149751955020,284554527957358
UPDATE,user4872108992151302153,284554528147463
READ,user3131779054147570539,284554528266266
UPDATE,user5329269660149566272,284554528503520
UPDATE,user8768165322001154364,284554528712374
READ,user8874114680338966840,284554528917337
UPDATE,user8054690457105294372,284554529108052
READ,user7717537693502645772,284554529240281
READ,user3117720508089767496,284554529379712
UPDATE,user5817347222824138717,284554529584083
UPDATE,user2543558236178734195,284554529770473
UPDATE,user4872108992151302153,284554529960697
UPDATE,user4177720500626811450,284554530115202
UPDATE,user9110564228135211093,284554530293516
READ,user1960583560741305980,284554530392329
UPDATE,user4776433603658464052,284554530572401
UPDATE,user2191786966006142104,284554530732887
UPDATE,user6983856534211135595,284554530891757
UPDATE,user6062950819441076449,284554531070576
READ,user4509845436915893804,284554531209582
READ,user623503116398875520,284554531347195
UPDATE,user5817347222824138717,284554531562759
READ,user5238840414188136300,284554531751653
READ,user1005413005517793606,284554531880194
UPDATE,user2543558236178734195,284554532071313
UPDATE,user6415282050125808988,284554532242310
UPDATE,user4872108992151302153,284554532405864
UPDATE,user7928534804371831711,284554532597828
READ,user6641457628077078866,284554532703304
READ,user4153387984724034032,284554532869101
